feature,correlation,abs_correlation
cat__attacker_region_151,0.009539652118425083,0.009539652118425083
cat__attacker_region_161,0.008790073758621337,0.008790073758621337
cat__target_region_14,0.008520914507088228,0.008520914507088228
cat__attacker_region_3,-0.008478032047226611,0.008478032047226611
cat__target_region_19,0.008329469298112067,0.008329469298112067
cat__location_Brazil,-0.008055264497109756,0.008055264497109756
cat__target_region_13,-0.007810782295578961,0.007810782295578961
cat__attacker_region_139,-0.007660841597169864,0.007660841597169864
cat__target_region_159,-0.007426372539149411,0.007426372539149411
cat__attacker_region_31,-0.007418638134479667,0.007418638134479667
cat__attacker_region_142,0.0073620783826270535,0.0073620783826270535
cat__attack_severity_6,0.007146785787554048,0.007146785787554048
cat__industry_Education,-0.0071082433424103485,0.0071082433424103485
cat__attacker_region_217,0.007064753921233596,0.007064753921233596
cat__attacker_region_1,-0.007038628630638974,0.007038628630638974
cat__target_region_52,-0.006974725584645307,0.006974725584645307
cat__target_region_107,0.006942565203789729,0.006942565203789729
cat__target_region_176,-0.006910181381755979,0.006910181381755979
cat__attacker_region_97,-0.006858713179180051,0.006858713179180051
cat__target_region_1,-0.0067596693183314405,0.0067596693183314405
cat__attacker_region_119,-0.006708664664494119,0.006708664664494119
cat__hour_12,0.006647967860243979,0.006647967860243979
cat__attacker_region_89,-0.006640841174657586,0.006640841174657586
cat__target_region_200,-0.006607302575912489,0.006607302575912489
cat__attacker_region_145,0.0065832053580602325,0.0065832053580602325
cat__target_region_222,0.006380541740214061,0.006380541740214061
cat__attacker_region_102,0.006243925924178099,0.006243925924178099
cat__target_region_189,0.006227723761598353,0.006227723761598353
cat__target_region_237,0.006164140817898607,0.006164140817898607
cat__month_7,0.006125399127185219,0.006125399127185219
cat__hour_16,0.00612275760362525,0.00612275760362525
cat__attacker_region_159,0.006074956514631731,0.006074956514631731
cat__target_system_Web Server,-0.006046142514770735,0.006046142514770735
cat__day_of_week_4,-0.0060191202103340846,0.0060191202103340846
cat__attacker_region_113,-0.0059928606397343705,0.0059928606397343705
cat__mitigation_method_Block IP,0.005940915852093856,0.005940915852093856
cat__attacker_region_230,0.0059064304956633566,0.0059064304956633566
cat__target_region_152,-0.005903458621703509,0.005903458621703509
cat__attacker_region_5,-0.005888156848955526,0.005888156848955526
cat__attack_severity_3,-0.005782981619541167,0.005782981619541167
cat__target_region_205,-0.005778210276918018,0.005778210276918018
cat__attacker_region_214,-0.00575570227003772,0.00575570227003772
cat__attacker_region_74,0.005694305348606207,0.005694305348606207
cat__target_region_187,-0.005621581579880781,0.005621581579880781
cat__target_region_220,0.005585137229728327,0.005585137229728327
cat__hour_21,-0.005549677885934644,0.005549677885934644
cat__attacker_region_201,0.005518382638897831,0.005518382638897831
cat__attacker_region_236,0.0054752380963401836,0.0054752380963401836
cat__target_region_79,-0.005435822497173592,0.005435822497173592
cat__attacker_region_117,-0.005431956856314397,0.005431956856314397
cat__attacker_region_110,-0.005407560466940559,0.005407560466940559
cat__target_region_118,-0.005398245650318639,0.005398245650318639
cat__attacker_region_165,-0.005393774506548546,0.005393774506548546
cat__target_region_40,0.00537669915450112,0.00537669915450112
cat__attacker_region_9,-0.005335509490999508,0.005335509490999508
cat__attacker_region_155,0.005263843963793301,0.005263843963793301
cat__target_region_86,0.005263843963793295,0.005263843963793295
cat__target_region_199,0.005262778738027953,0.005262778738027953
cat__target_region_9,-0.005221609052845739,0.005221609052845739
cat__target_region_134,0.005205887164193436,0.005205887164193436
cat__target_region_25,-0.005176862989208104,0.005176862989208104
cat__target_system_Database,0.005159339176235307,0.005159339176235307
cat__location_UK,0.005141793264985176,0.005141793264985176
cat__target_region_150,0.005123203163546954,0.005123203163546954
cat__attacker_region_147,-0.005108609705771111,0.005108609705771111
cat__attacker_region_207,-0.005065450228168091,0.005065450228168091
cat__mitigation_method_Reset Credentials,-0.005004423215308715,0.005004423215308715
cat__target_region_117,-0.004992424506668619,0.004992424506668619
cat__month_6,-0.004909529738101606,0.004909529738101606
cat__target_region_162,-0.004895696271746265,0.004895696271746265
cat__attacker_region_244,-0.0048639065603929,0.0048639065603929
cat__attacker_region_215,-0.004850783742458227,0.004850783742458227
cat__month_8,-0.0048467209538559505,0.0048467209538559505
cat__attacker_region_148,-0.004815631029729541,0.004815631029729541
cat__target_region_78,0.004813299831991323,0.004813299831991323
cat__hour_3,-0.004768647572534311,0.004768647572534311
cat__target_region_21,0.004726884068982657,0.004726884068982657
cat__attacker_region_166,-0.004711155238416259,0.004711155238416259
cat__attacker_region_133,-0.00470812610983223,0.00470812610983223
cat__attacker_region_171,0.004695121288275715,0.004695121288275715
cat__target_region_73,0.00469206744618672,0.00469206744618672
cat__target_region_168,0.004667890324101053,0.004667890324101053
cat__target_region_254,-0.00466115739540705,0.00466115739540705
cat__target_region_130,0.004599886807313083,0.004599886807313083
cat__attacker_region_140,-0.004560546957679712,0.004560546957679712
cat__attacker_region_42,0.00455072114574557,0.00455072114574557
cat__attacker_region_14,0.004542856036742754,0.004542856036742754
cat__target_region_116,-0.004529901044670424,0.004529901044670424
cat__target_region_224,0.004527905726398318,0.004527905726398318
cat__attacker_region_2,-0.004518567797970359,0.004518567797970359
cat__attacker_region_135,0.004501817430028163,0.004501817430028163
cat__attacker_region_191,0.004489929693864412,0.004489929693864412
cat__target_region_46,-0.0044850857440958385,0.0044850857440958385
cat__target_region_248,-0.004431096380023054,0.004431096380023054
cat__target_region_180,0.004420497025091841,0.004420497025091841
cat__attacker_region_16,0.004409229937497201,0.004409229937497201
cat__attacker_region_70,0.004368774313717226,0.004368774313717226
cat__target_region_140,-0.004368562662370856,0.004368562662370856
cat__target_region_201,0.00436695530096955,0.00436695530096955
cat__target_region_163,-0.004365355322156057,0.004365355322156057
cat__target_region_112,0.004354137412065441,0.004354137412065441
cat__attacker_region_239,-0.00432095076833175,0.00432095076833175
cat__attacker_region_79,-0.004310395016683048,0.004310395016683048
cat__target_region_81,-0.004307483171811224,0.004307483171811224
cat__target_region_102,0.004299964165988228,0.004299964165988228
cat__attacker_region_131,0.004277727734886803,0.004277727734886803
cat__attacker_region_231,-0.004248691231253796,0.004248691231253796
cat__month_10,0.004235073755447944,0.004235073755447944
cat__industry_Retail,0.004214670667623585,0.004214670667623585
cat__attacker_region_189,-0.00420682235858858,0.00420682235858858
cat__industry_Government,0.004194691732732314,0.004194691732732314
cat__target_region_239,0.004192053725414303,0.004192053725414303
cat__attacker_region_175,-0.00418806545688125,0.00418806545688125
cat__attacker_region_40,0.004167562414626941,0.004167562414626941
cat__target_region_36,0.004144723980168463,0.004144723980168463
cat__attacker_region_72,-0.0041370617028573175,0.0041370617028573175
cat__target_region_193,-0.0041162470248038464,0.0041162470248038464
cat__target_region_175,-0.004095054183410469,0.004095054183410469
cat__attacker_region_209,-0.004087931396761894,0.004087931396761894
cat__attacker_region_255,0.0040754537578926225,0.0040754537578926225
cat__target_region_71,0.004064356868451828,0.004064356868451828
cat__attacker_region_211,-0.004063887754890462,0.004063887754890462
cat__target_region_50,-0.00406388775489045,0.00406388775489045
cat__attacker_region_129,0.004050472004713353,0.004050472004713353
cat__target_region_6,0.004042427339158708,0.004042427339158708
cat__attacker_region_45,0.004031592373262142,0.004031592373262142
cat__attacker_region_120,-0.004021487214115758,0.004021487214115758
cat__attacker_region_128,0.004020842424824989,0.004020842424824989
cat__attacker_region_61,0.004016677728575775,0.004016677728575775
cat__target_region_100,0.004010559659135518,0.004010559659135518
cat__attacker_region_48,-0.003994854999506753,0.003994854999506753
cat__hour_15,0.003975862563947288,0.003975862563947288
cat__target_region_250,0.003960009938352388,0.003960009938352388
cat__target_region_62,0.003958067312764225,0.003958067312764225
cat__location_Canada,0.003957084360246488,0.003957084360246488
cat__target_region_183,0.003917784277000665,0.003917784277000665
cat__target_region_203,-0.0039001494537432226,0.0039001494537432226
cat__attacker_region_153,0.0038740408345611043,0.0038740408345611043
cat__attacker_region_44,0.0038740408345610965,0.0038740408345610965
cat__target_region_121,0.003864579919486289,0.003864579919486289
cat__target_region_88,0.0038330649976847896,0.0038330649976847896
cat__attacker_region_58,0.003813049097812412,0.003813049097812412
cat__target_region_29,0.003798834137858213,0.003798834137858213
cat__attacker_region_104,0.003745337968775997,0.003745337968775997
cat__month_12,0.0037293456544517044,0.0037293456544517044
cat__attacker_region_247,0.003717380665221192,0.003717380665221192
cat__target_region_221,-0.003713782818178222,0.003713782818178222
cat__attacker_region_194,-0.0036795269552140175,0.0036795269552140175
cat__target_region_188,0.0036669725044109493,0.0036669725044109493
cat__attacker_region_85,-0.003660052325169137,0.003660052325169137
cat__attacker_region_134,-0.00365970416937357,0.00365970416937357
cat__attacker_region_172,-0.0036597041693735587,0.0036597041693735587
cat__damage_category_çok yüksek,0.0036498337953557863,0.0036498337953557863
cat__month_3,0.0036326334640985856,0.0036326334640985856
cat__attacker_region_252,0.0036168543711801514,0.0036168543711801514
cat__target_region_20,-0.003612729116666211,0.003612729116666211
cat__attacker_region_206,-0.0035943237593081294,0.0035943237593081294
cat__attacker_region_168,0.0035922151179050635,0.0035922151179050635
cat__target_region_153,-0.0035762061576846012,0.0035762061576846012
cat__target_region_177,-0.0035762061576845995,0.0035762061576845995
cat__attacker_region_88,0.003574214187279162,0.003574214187279162
cat__attacker_region_81,-0.003549553243790857,0.003549553243790857
cat__attacker_region_96,0.0035481241860189482,0.0035481241860189482
cat__target_region_151,-0.003540804996872833,0.003540804996872833
cat__target_region_93,-0.0035235074671474405,0.0035235074671474405
cat__target_region_132,0.0034651407824560702,0.0034651407824560702
cat__mitigation_method_Quarantine,0.003463155445997378,0.003463155445997378
cat__attacker_region_235,0.003439130964959646,0.003439130964959646
cat__attacker_region_55,0.003438718959573451,0.003438718959573451
cat__attacker_region_212,0.0034269355213767594,0.0034269355213767594
cat__security_tools_used_WAF,-0.0034149033109238396,0.0034149033109238396
cat__attacker_region_54,0.0033989228706930706,0.0033989228706930706
cat__attacker_region_106,0.0033959644221493563,0.0033959644221493563
cat__user_role_Employee,0.003394938443240884,0.003394938443240884
cat__attacker_region_197,0.0033715706961661516,0.0033715706961661516
cat__target_region_144,0.0033715706961661347,0.0033715706961661347
cat__hour_9,0.003350138324418442,0.003350138324418442
cat__target_region_8,-0.003344796096459267,0.003344796096459267
cat__target_region_192,-0.0033367897871046837,0.0033367897871046837
cat__attacker_region_18,0.0033360843681831745,0.0033360843681831745
cat__target_region_227,-0.0033306443218238816,0.0033306443218238816
cat__attacker_region_50,0.003327382366018973,0.003327382366018973
cat__target_region_241,-0.0033132451921613444,0.0033132451921613444
cat__attacker_region_35,0.0032600776429889977,0.0032600776429889977
cat__attacker_region_53,-0.003246370253519217,0.003246370253519217
cat__target_region_126,0.003227885317120666,0.003227885317120666
cat__industry_Finance,-0.0032262829171423144,0.0032262829171423144
cat__target_region_7,0.003213554080201802,0.003213554080201802
cat__target_region_113,-0.003206645284849998,0.003206645284849998
cat__target_region_147,-0.0031988803704484717,0.0031988803704484717
cat__target_system_IoT Device,-0.0031931300270513756,0.0031931300270513756
cat__attacker_region_213,0.0031796077129368373,0.0031796077129368373
cat__target_region_122,0.003167858583175753,0.003167858583175753
cat__target_region_212,0.003163023063882075,0.003163023063882075
cat__target_region_233,-0.0031534901210814176,0.0031534901210814176
cat__target_region_104,-0.0030820917900658343,0.0030820917900658343
cat__target_region_115,-0.003074461973932986,0.003074461973932986
cat__attacker_region_115,0.0030685593338939166,0.0030685593338939166
cat__attacker_region_114,-0.0030593773736743886,0.0030593773736743886
cat__target_region_124,0.0030388561791054773,0.0030388561791054773
cat__attacker_region_46,0.0030388052076509736,0.0030388052076509736
cat__target_region_108,-0.003033296880474693,0.003033296880474693
cat__attacker_region_22,-0.003025181789946729,0.003025181789946729
cat__attacker_region_237,-0.003015472134402709,0.003015472134402709
cat__attacker_region_210,-0.003008344043281959,0.003008344043281959
cat__target_region_232,-0.00300123631847861,0.00300123631847861
cat__attack_severity_4,-0.002999773911952961,0.002999773911952961
cat__target_region_131,-0.0029942443481882,0.0029942443481882
cat__target_system_Cloud Service,0.0029916390933631904,0.0029916390933631904
cat__attacker_region_41,-0.0029872714888253536,0.0029872714888253536
cat__attacker_region_123,0.0029836173035630935,0.0029836173035630935
cat__attacker_region_200,-0.0029803491355095673,0.0029803491355095673
cat__target_region_4,0.002969350182874796,0.002969350182874796
cat__target_region_34,0.002953365361826801,0.002953365361826801
cat__attacker_region_234,-0.0029475834830543193,0.0029475834830543193
cat__target_region_15,-0.002940160373091572,0.002940160373091572
cat__attacker_region_57,0.0029385709671852513,0.0029385709671852513
cat__attacker_region_196,-0.0029202246356882663,0.0029202246356882663
cat__attacker_region_49,-0.002911041030700442,0.002911041030700442
cat__attacker_region_238,-0.0029110410307004223,0.0029110410307004223
cat__attacker_region_84,0.0028807559445728622,0.0028807559445728622
cat__damage_category_yüksek,-0.002849693148089083,0.002849693148089083
cat__target_region_74,0.0028429567779715485,0.0028429567779715485
cat__attacker_region_143,0.002842956777971543,0.002842956777971543
cat__target_region_246,0.0028137361788012918,0.0028137361788012918
cat__target_region_181,0.002813736178801254,0.002813736178801254
cat__attacker_region_177,0.002799450008180001,0.002799450008180001
cat__target_region_223,0.002778411060467144,0.002778411060467144
cat__target_region_54,-0.0027716889555377943,0.0027716889555377943
cat__mitigation_method_Patch,-0.0027694552260971077,0.0027694552260971077
cat__attacker_region_109,0.00276723072483094,0.00276723072483094
cat__target_region_154,0.0027646379582282293,0.0027646379582282293
cat__location_China,0.002760823479556639,0.002760823479556639
cat__target_region_148,0.002744345537723303,0.002744345537723303
cat__target_region_60,-0.0027346637104921096,0.0027346637104921096
cat__security_tools_used_Endpoint Detection,0.0027277706345448407,0.0027277706345448407
cat__attacker_region_169,-0.002722255958983959,0.002722255958983959
cat__location_Australia,0.002712259694326122,0.002712259694326122
cat__target_region_157,-0.002708516698524339,0.002708516698524339
cat__target_region_103,-0.002702101444845428,0.002702101444845428
cat__location_Russia,-0.0027017029784713016,0.0027017029784713016
cat__attacker_region_80,-0.0027002822700543665,0.0027002822700543665
cat__hour_20,-0.002699756568168499,0.002699756568168499
cat__attacker_region_59,-0.0026957336036944946,0.0026957336036944946
cat__attacker_region_90,0.0026658982933538836,0.0026658982933538836
cat__target_region_174,0.0026655649521295493,0.0026655649521295493
cat__target_region_48,0.0026655649521295376,0.0026655649521295376
cat__target_region_210,0.002665564952129532,0.002665564952129532
cat__attacker_region_242,0.002658712286162666,0.002658712286162666
cat__target_region_82,0.0026059238790351303,0.0026059238790351303
cat__target_region_215,-0.002579160955183061,0.002579160955183061
cat__target_region_155,-0.0025729209202551106,0.0025729209202551106
cat__attacker_region_224,0.0025703742403924788,0.0025703742403924788
cat__security_tools_used_VPN,-0.002557756904667247,0.002557756904667247
cat__attacker_region_254,-0.00255448149026128,0.00255448149026128
cat__target_region_179,-0.002544000481785711,0.002544000481785711
cat__target_region_120,0.002542926831822629,0.002542926831822629
cat__attacker_region_51,0.002537515751431505,0.002537515751431505
cat__attacker_region_23,0.0025361968681157396,0.0025361968681157396
cat__location_France,-0.002535932688568735,0.002535932688568735
cat__damage_category_düşük,0.0025250628006633293,0.0025250628006633293
cat__attacker_region_124,0.0025033051485844017,0.0025033051485844017
cat__target_region_194,0.0025033051485843917,0.0025033051485843917
cat__attacker_region_83,0.0025033051485843826,0.0025033051485843826
cat__target_region_76,0.002496873996503834,0.002496873996503834
cat__attacker_region_116,0.0024862123461931234,0.0024862123461931234
cat__target_region_137,-0.0024781682061880113,0.0024781682061880113
cat__hour_1,-0.0024649726020033193,0.0024649726020033193
cat__attacker_region_33,0.0024441845785226598,0.0024441845785226598
cat__target_region_114,-0.0024291840898114712,0.0024291840898114712
cat__attacker_region_60,0.0024239290108901868,0.0024239290108901868
cat__target_region_173,0.0024232544897963637,0.0024232544897963637
cat__target_region_207,-0.0024174062989241853,0.0024174062989241853
cat__attacker_region_187,0.00240007666135384,0.00240007666135384
cat__target_region_68,-0.0023943801542341586,0.0023943801542341586
cat__target_region_216,0.0023848355351662755,0.0023848355351662755
cat__attacker_region_6,-0.0023831231641070405,0.0023831231641070405
cat__attacker_region_227,-0.0023665461999815237,0.0023665461999815237
cat__target_system_Email Server,0.0023603860458144485,0.0023603860458144485
cat__target_region_156,0.002353615850750458,0.002353615850750458
cat__attacker_region_243,0.002353615850750447,0.002353615850750447
cat__attacker_region_225,-0.002336335559706858,0.002336335559706858
cat__target_region_186,-0.0023363355597068496,0.0023363355597068496
cat__target_region_47,-0.0023303002764670567,0.0023303002764670567
cat__target_region_138,0.002329473734876511,0.002329473734876511
cat__attacker_region_219,-0.002272528817610056,0.002272528817610056
cat__attacker_region_95,0.0022692917350455926,0.0022692917350455926
cat__hour_19,-0.002268174856819295,0.002268174856819295
cat__day_of_week_0,0.002261567077631409,0.002261567077631409
cat__target_region_55,-0.00225065189473105,0.00225065189473105
cat__attacker_region_25,0.0022505924552688713,0.0022505924552688713
cat__attacker_region_78,-0.0022452857816653094,0.0022452857816653094
cat__attacker_region_21,0.002244457591850334,0.002244457591850334
cat__attacker_region_182,-0.0022346737406826207,0.0022346737406826207
cat__month_4,-0.00221999694826717,0.00221999694826717
cat__attacker_region_146,-0.0022155596569823715,0.0022155596569823715
cat__attack_duration_category_uzun,0.002211101358161563,0.002211101358161563
cat__attacker_region_118,0.0022086356088734057,0.0022086356088734057
cat__target_region_111,0.0022028242061505163,0.0022028242061505163
num__response_time_min,-0.002199834978557473,0.002199834978557473
cat__target_region_206,0.002185651017098942,0.002185651017098942
cat__target_region_65,0.002185651017098941,0.002185651017098941
cat__attacker_region_67,-0.002174889006074531,0.002174889006074531
cat__month_9,-0.0021684065513912164,0.0021684065513912164
cat__attack_severity_10,0.002161681998402109,0.002161681998402109
cat__target_region_191,-0.002152680177215492,0.002152680177215492
cat__target_region_164,0.0021375730220327322,0.0021375730220327322
cat__target_region_10,-0.002136601491021192,0.002136601491021192
cat__attacker_region_222,-0.002136485812565683,0.002136485812565683
cat__attacker_region_160,0.0021154536451418104,0.0021154536451418104
cat__attacker_region_253,-0.0021103307604406814,0.0021103307604406814
cat__target_region_101,0.0021075259282851136,0.0021075259282851136
cat__target_region_169,-0.002105220319373737,0.002105220319373737
