feature,correlation,abs_correlation
cat__target_region_125,0.0021016613061135203,0.0021016613061135203
cat__target_region_2,-0.0021001488873562614,0.0021001488873562614
cat__attacker_region_203,-0.0020901211057234178,0.0020901211057234178
cat__target_region_38,-0.002080243609943987,0.002080243609943987
cat__target_region_251,0.0020786641994271007,0.0020786641994271007
cat__target_region_91,-0.0020674883375277676,0.0020674883375277676
cat__target_region_195,0.002067434031749535,0.002067434031749535
cat__attacker_region_149,-0.002065701146272516,0.002065701146272516
num__data_compromised_GB,0.0020571855070686466,0.0020571855070686466
cat__target_region_213,0.002029460249262434,0.002029460249262434
cat__attacker_region_11,0.0020082457804548115,0.0020082457804548115
cat__attacker_region_94,0.001998458898513459,0.001998458898513459
cat__target_region_31,-0.0019975347834487642,0.0019975347834487642
cat__attacker_region_12,0.0019884232972641465,0.0019884232972641465
cat__target_region_214,-0.001987423593602379,0.001987423593602379
cat__target_region_39,-0.001977473068673618,0.001977473068673618
cat__attacker_region_179,-0.0019676790456318854,0.0019676790456318854
cat__attack_severity_5,-0.0019615121764867795,0.0019615121764867795
cat__security_tools_used_Firewall,0.001958847849835477,0.001958847849835477
cat__attacker_region_176,0.001956345330898428,0.001956345330898428
cat__attacker_region_228,0.0019508136664568355,0.0019508136664568355
cat__attacker_region_248,-0.0019345757361585803,0.0019345757361585803
cat__attacker_region_164,-0.0019254383002636944,0.0019254383002636944
cat__target_region_249,0.0019133096617507698,0.0019133096617507698
cat__attacker_region_86,-0.0019075684201741343,0.0019075684201741343
cat__attacker_region_52,-0.0018988294768794716,0.0018988294768794716
cat__target_region_35,0.0018927860232946642,0.0018927860232946642
cat__target_region_24,0.001892786023294654,0.001892786023294654
cat__hour_10,0.0018622170577824865,0.0018622170577824865
cat__target_region_225,0.0018535620475840136,0.0018535620475840136
cat__attacker_region_75,0.0018535620475840127,0.0018535620475840127
cat__attacker_region_170,-0.0018271921482429915,0.0018271921482429915
cat__attacker_region_98,0.0018256237644294214,0.0018256237644294214
cat__target_region_92,-0.001813534287727689,0.001813534287727689
cat__security_tools_used_Antivirus,0.0018006295802356115,0.0018006295802356115
cat__target_region_26,-0.001791477431069901,0.001791477431069901
cat__target_region_70,-0.001791477431069858,0.001791477431069858
cat__target_region_64,-0.0017786475417034548,0.0017786475417034548
cat__target_region_16,0.0017776735300122032,0.0017776735300122032
cat__target_region_136,-0.0017579022849321295,0.0017579022849321295
cat__attacker_region_249,0.0017436436397823558,0.0017436436397823558
cat__attacker_region_56,-0.0017340018968052587,0.0017340018968052587
cat__attacker_region_240,0.0017250138269977692,0.0017250138269977692
cat__attacker_region_125,-0.0017224360060782236,0.0017224360060782236
cat__target_region_61,0.0017159091920088867,0.0017159091920088867
cat__target_region_252,-0.0017073934385505448,0.0017073934385505448
cat__attacker_region_157,-0.0017012384387933438,0.0017012384387933438
cat__target_region_142,0.001698103043362235,0.001698103043362235
cat__month_2,-0.001693974385899158,0.001693974385899158
cat__target_region_49,0.0016937330701695932,0.0016937330701695932
cat__attacker_region_103,0.001693733070169593,0.001693733070169593
cat__attacker_region_246,-0.00168795799424814,0.00168795799424814
cat__target_region_196,-0.001683604305097566,0.001683604305097566
cat__damage_category_orta,-0.0016750495303896147,0.0016750495303896147
cat__attacker_region_180,0.0016723529007934288,0.0016723529007934288
cat__attacker_region_43,0.0016681681775033758,0.0016681681775033758
cat__target_region_96,-0.0016623624889896326,0.0016623624889896326
cat__damage_category_çok düşük,-0.0016500959617885237,0.0016500959617885237
cat__target_region_80,-0.001650022207229411,0.001650022207229411
cat__target_region_143,-0.001650022207229409,0.001650022207229409
cat__hour_7,-0.0016395766944245613,0.0016395766944245613
cat__attacker_region_101,-0.0016379712247757139,0.0016379712247757139
cat__attacker_region_185,-0.0016300925116013185,0.0016300925116013185
cat__mitigation_method_Containment,-0.0016250467085111237,0.0016250467085111237
cat__target_region_18,-0.0016223343733628348,0.0016223343733628348
cat__attacker_region_208,0.0016059596645018807,0.0016059596645018807
cat__attacker_region_173,0.001601479386310048,0.001601479386310048
cat__target_region_11,0.0015970344185430917,0.0015970344185430917
cat__attacker_region_216,-0.0015960879949473105,0.0015960879949473105
cat__attacker_region_27,-0.0015960879949473066,0.0015960879949473066
cat__target_region_226,-0.001596087994947303,0.001596087994947303
cat__target_region_66,-0.0015852507579861915,0.0015852507579861915
cat__target_region_127,-0.001581690775774515,0.001581690775774515
cat__target_region_90,-0.001581690775774514,0.001581690775774514
cat__target_region_99,0.0015626916343294734,0.0015626916343294734
cat__target_region_255,-0.0015507719583529704,0.0015507719583529704
cat__hour_0,-0.001546409050205257,0.001546409050205257
cat__hour_14,0.001525847128225232,0.001525847128225232
cat__attacker_region_223,-0.0015247750748248305,0.0015247750748248305
cat__target_region_69,0.0015187162573209387,0.0015187162573209387
cat__target_region_135,-0.0015054712283358229,0.0015054712283358229
cat__attacker_region_39,-0.0014942602798892577,0.0014942602798892577
cat__attack_duration_category_çok kısa,-0.0014834060194670912,0.0014834060194670912
cat__industry_Healthcare,0.0014756023448374237,0.0014756023448374237
cat__target_region_95,-0.001472624101699072,0.001472624101699072
cat__hour_8,0.0014626153210631028,0.0014626153210631028
cat__target_region_105,-0.0014587504142091396,0.0014587504142091396
cat__target_region_238,-0.001448618686616411,0.001448618686616411
cat__attacker_region_167,-0.0014486186866164048,0.0014486186866164048
cat__target_region_41,0.0014437304888538158,0.0014437304888538158
cat__target_region_253,0.0014316515426906998,0.0014316515426906998
cat__target_region_75,0.0014198532478152067,0.0014198532478152067
cat__attacker_region_77,-0.0014164264468410539,0.0014164264468410539
cat__attacker_region_30,0.0013933555463953242,0.0013933555463953242
cat__attacker_region_130,0.0013896826398909577,0.0013896826398909577
cat__target_region_185,-0.0013790596502140744,0.0013790596502140744
cat__target_region_110,0.0013788249972552914,0.0013788249972552914
cat__attack_severity_2,0.0013760281738253706,0.0013760281738253706
cat__attacker_region_154,0.0013752583772479318,0.0013752583772479318
cat__target_region_63,0.0013476272361190593,0.0013476272361190593
cat__attacker_region_121,0.0013409591867646938,0.0013409591867646938
cat__user_role_Contractor,-0.001339788768597027,0.001339788768597027
cat__attacker_region_112,-0.0013373013843768682,0.0013373013843768682
cat__target_region_106,0.0013343825810440257,0.0013343825810440257
cat__attacker_region_13,-0.001334003917610912,0.001334003917610912
cat__attacker_region_38,-0.001330732792419815,0.001330732792419815
cat__hour_5,-0.0013289342278606229,0.0013289342278606229
cat__attacker_region_178,-0.0013147604979744387,0.0013147604979744387
cat__attacker_region_162,-0.0013054721910654,0.0013054721910654
cat__attacker_region_229,-0.0012963951102661186,0.0012963951102661186
cat__attack_duration_category_çok uzun,-0.001288665876363324,0.001288665876363324
cat__attacker_region_47,0.0012884206521425916,0.0012884206521425916
cat__target_region_94,0.0012774350624844897,0.0012774350624844897
cat__month_11,-0.001276599352003046,0.001276599352003046
cat__attacker_region_36,0.0012738310810786106,0.0012738310810786106
cat__user_role_Admin,-0.0012698261744048126,0.0012698261744048126
cat__day_of_week_3,0.0012680680308555393,0.0012680680308555393
cat__target_region_184,0.0012596944591175647,0.0012596944591175647
cat__attacker_region_37,0.001232688622642539,0.001232688622642539
cat__target_region_172,0.0012326886226425265,0.0012326886226425265
cat__hour_23,-0.0012324107540278182,0.0012324107540278182
cat__target_region_133,0.0012261858495661354,0.0012261858495661354
cat__attacker_region_183,0.0012103376563954511,0.0012103376563954511
cat__attacker_region_251,-0.0012064080521232996,0.0012064080521232996
cat__attacker_region_202,-0.0011820562089414814,0.0011820562089414814
cat__target_region_230,-0.0011820562089414788,0.0011820562089414788
cat__target_region_145,-0.0011704698879220936,0.0011704698879220936
cat__hour_13,-0.001166305906769895,0.001166305906769895
cat__target_region_171,-0.0011537707723283078,0.0011537707723283078
cat__target_region_83,-0.00115106326507308,0.00115106326507308
cat__attacker_region_218,-0.0011404395860591429,0.0011404395860591429
cat__attack_duration_category_kısa,0.0011327236395353123,0.0011327236395353123
cat__attacker_region_7,-0.0011326814057572151,0.0011326814057572151
cat__attack_severity_7,0.0011313669809923095,0.0011313669809923095
cat__attacker_region_100,0.0011211980274068343,0.0011211980274068343
cat__month_5,-0.001119011142185274,0.001119011142185274
cat__target_region_211,0.0011147650802239824,0.0011147650802239824
cat__attacker_region_62,0.001105304568132206,0.001105304568132206
cat__location_India,-0.0011035398583190993,0.0011035398583190993
cat__attacker_region_186,0.0010930294358142832,0.0010930294358142832
cat__day_of_week_1,0.0010875158819871056,0.0010875158819871056
cat__hour_22,-0.0010815808276759173,0.0010815808276759173
cat__target_region_109,0.0010782025332672662,0.0010782025332672662
cat__target_system_API,-0.0010777279574972658,0.0010777279574972658
cat__target_region_97,0.0010695683676486133,0.0010695683676486133
cat__target_region_89,0.0010528561179864308,0.0010528561179864308
cat__attacker_region_107,0.001050139934262541,0.001050139934262541
cat__attacker_region_73,-0.0010459909409622084,0.0010459909409622084
cat__target_region_56,-0.0010273607829737867,0.0010273607829737867
cat__attacker_region_174,-0.0010247882984070404,0.0010247882984070404
cat__target_region_59,-0.0010197070555413622,0.0010197070555413622
cat__target_region_228,-0.0010049531242983275,0.0010049531242983275
cat__hour_6,0.0009736753564302547,0.0009736753564302547
cat__attacker_region_220,-0.0009688512826981132,0.0009688512826981132
cat__attacker_region_241,-0.000966737001456266,0.000966737001456266
cat__target_region_209,-0.0009667370014562629,0.0009667370014562629
cat__attacker_region_250,0.0009600399067294036,0.0009600399067294036
cat__target_region_27,0.0009544308508492622,0.0009544308508492622
cat__attacker_region_150,0.0009544308508492595,0.0009544308508492595
cat__security_tools_used_MFA,-0.0009531121510635477,0.0009531121510635477
cat__attacker_region_137,0.0009434763818172926,0.0009434763818172926
cat__attacker_region_68,0.0009434763818172804,0.0009434763818172804
cat__target_region_12,0.0009381263479124812,0.0009381263479124812
cat__day_of_week_5,0.0009320866906441634,0.0009320866906441634
num__attack_duration_min,0.0009268422024304283,0.0009268422024304283
cat__attacker_region_152,0.0009251048177222036,0.0009251048177222036
cat__target_region_161,0.0009251048177222009,0.0009251048177222009
cat__hour_17,-0.0009200025153387658,0.0009200025153387658
cat__target_region_243,0.0008775356827608916,0.0008775356827608916
cat__attack_duration_category_orta,-0.000875796976805323,0.000875796976805323
cat__target_region_229,-0.0008742391641899141,0.0008742391641899141
cat__attacker_region_108,-0.0008676086489142132,0.0008676086489142132
cat__attacker_region_126,-0.0008632817992669169,0.0008632817992669169
cat__target_region_178,-0.0008590273715551323,0.0008590273715551323
cat__target_region_190,-0.0008486955401162787,0.0008486955401162787
cat__target_region_170,-0.0008486955401162758,0.0008486955401162758
cat__target_region_236,-0.0008446797132137044,0.0008446797132137044
cat__attacker_region_111,-0.0008311192410845408,0.0008311192410845408
cat__hour_11,0.0008249276358079652,0.0008249276358079652
cat__attacker_region_233,-0.0008164989653301091,0.0008164989653301091
cat__security_tools_used_SIEM,0.000793688548031077,0.000793688548031077
cat__target_region_202,0.0007928050850893771,0.0007928050850893771
cat__user_role_External User,-0.0007850984778378443,0.0007850984778378443
cat__target_region_129,0.0007744837815308049,0.0007744837815308049
cat__target_region_5,0.0007722724638808737,0.0007722724638808737
cat__attacker_region_66,0.0007700779109762915,0.0007700779109762915
cat__target_region_123,0.0007700779109762834,0.0007700779109762834
cat__target_region_165,0.0007635927035850434,0.0007635927035850434
cat__attacker_region_158,0.0007572508435282281,0.0007572508435282281
cat__attacker_region_156,0.000751047006090827,0.000751047006090827
cat__target_region_23,0.0007469852886675851,0.0007469852886675851
cat__attacker_region_32,0.000746985288667585,0.000746985288667585
cat__attacker_region_24,0.0007429812317675326,0.0007429812317675326
cat__industry_Energy,0.0007407234264801873,0.0007407234264801873
cat__attacker_region_15,0.0007351406082094497,0.0007351406082094497
cat__attacker_region_91,-0.000716554301570576,0.000716554301570576
cat__is_weekend_1,0.0007096853156724273,0.0007096853156724273
cat__is_weekend_0,-0.0007096853156723989,0.0007096853156723989
cat__target_region_139,-0.000692058750309936,0.000692058750309936
cat__attacker_region_10,-0.0006871791751513469,0.0006871791751513469
cat__target_region_3,-0.0006824185828327813,0.0006824185828327813
cat__attacker_region_122,-0.000670271101868684,0.000670271101868684
cat__target_region_158,-0.000668805847338658,0.000668805847338658
cat__attacker_region_190,-0.0006673519202685321,0.0006673519202685321
cat__target_region_231,-0.0006602473744995729,0.0006602473744995729
cat__target_region_167,-0.0006534059758040265,0.0006534059758040265
cat__target_system_Network Switch,-0.0006501990079923956,0.0006501990079923956
cat__target_region_166,-0.0006494210279043786,0.0006494210279043786
cat__target_region_72,0.0006298638341490189,0.0006298638341490189
cat__attacker_region_17,0.0006241322452120913,0.0006241322452120913
cat__attacker_region_195,0.0006059643336524727,0.0006059643336524727
cat__attacker_region_205,0.0006024927765979222,0.0006024927765979222
cat__target_region_149,0.0005990720545488,0.0005990720545488
cat__target_region_182,0.0005940335324211992,0.0005940335324211992
cat__attacker_region_199,0.0005842749816404555,0.0005842749816404555
cat__attacker_region_93,0.0005826881949649283,0.0005826881949649283
cat__target_region_128,0.0005749161894445855,0.0005749161894445855
cat__target_region_198,0.0005749161894445835,0.0005749161894445835
cat__attack_severity_9,-0.0005336748260819764,0.0005336748260819764
cat__target_region_247,-0.0005288411327207471,0.0005288411327207471
cat__attacker_region_76,-0.0005276306261365494,0.0005276306261365494
cat__attacker_region_132,-0.0005252400323529738,0.0005252400323529738
cat__target_region_146,-0.0005217281883757028,0.0005217281883757028
cat__attacker_region_105,-0.0005127738042136389,0.0005127738042136389
cat__attacker_region_221,-0.0005116943769377314,0.0005116943769377314
cat__attacker_region_29,-0.0005106234402305315,0.0005106234402305315
cat__target_region_235,-0.0005064225141430333,0.0005064225141430333
cat__target_region_160,-0.000497428224150578,0.000497428224150578
cat__day_of_week_2,0.0004911499944666236,0.0004911499944666236
cat__attacker_region_64,0.00046708132860253103,0.00046708132860253103
cat__attacker_region_63,0.00045541558181623406,0.00045541558181623406
cat__attacker_region_163,0.0004554155818162297,0.0004554155818162297
cat__target_region_32,0.00045541558181622674,0.00045541558181622674
cat__target_region_33,0.00045122405456455607,0.00045122405456455607
cat__attacker_region_69,0.0004498479172013929,0.0004498479172013929
cat__target_region_77,0.00044578072970202906,0.00044578072970202906
cat__target_region_240,0.00044311899578081094,0.00044311899578081094
cat__attacker_region_192,0.00044180266941562654,0.00044180266941562654
cat__target_system_User Account,0.000440368375860327,0.000440368375860327
cat__target_region_85,0.00043919849209467785,0.00043919849209467785
cat__attacker_region_188,0.00043536166033368535,0.00043536166033368535
cat__target_region_58,0.0004341007785123803,0.0004341007785123803
cat__target_region_37,0.00042671759981570753,0.00042671759981570753
cat__attacker_region_141,0.00042432346012751015,0.00042432346012751015
cat__target_region_204,0.00042432346012751004,0.00042432346012751004
cat__attacker_region_226,0.0004243234601274955,0.0004243234601274955
cat__attacker_region_204,0.00041506115644047824,0.00041506115644047824
cat__attack_severity_1,-0.0004000134239924096,0.0004000134239924096
cat__security_tools_used_IDS,-0.00037842758341399233,0.00037842758341399233
cat__attacker_region_20,-0.00036756188364294037,0.00036756188364294037
cat__attacker_region_99,-0.00036597229171651184,0.00036597229171651184
cat__target_region_219,-0.0003636396916342877,0.0003636396916342877
cat__attacker_region_92,-0.0003628755964869136,0.0003628755964869136
cat__attacker_region_144,-0.00036211807053856455,0.00036211807053856455
cat__target_region_244,-0.00036211807053856157,0.00036211807053856157
cat__attacker_region_127,-0.0003598840413672439,0.0003598840413672439
cat__attacker_region_232,-0.00035915193357915516,0.00035915193357915516
cat__target_region_87,-0.00035915193357915413,0.00035915193357915413
cat__attacker_region_198,-0.00035842597342900624,0.00035842597342900624
cat__target_region_84,-0.0003584259734290017,0.0003584259734290017
cat__month_1,0.00035673429494803474,0.00035673429494803474
cat__attacker_region_71,-0.00035148762204630633,0.00035148762204630633
cat__target_region_53,-0.00034886581991054225,0.00034886581991054225
cat__attacker_region_19,-0.00034758569578033875,0.00034758569578033875
cat__target_region_197,-0.0003444712589785546,0.0003444712589785546
cat__industry_Technology,-0.00031651205842997594,0.00031651205842997594
cat__attacker_region_136,0.000288004138686967,0.000288004138686967
cat__attacker_region_245,0.00028611789821469946,0.00028611789821469946
cat__target_region_234,0.0002833394221465961,0.0002833394221465961
cat__target_region_42,0.00028152003475158854,0.00028152003475158854
cat__target_region_242,0.00028061997367021565,0.00028061997367021565
cat__attacker_region_65,0.0002806199736702137,0.0002806199736702137
cat__attacker_region_193,0.00027883872042178956,0.00027883872042178956
cat__attacker_region_138,0.0002770821132573393,0.0002770821132573393
cat__hour_2,-0.0002751581505220809,0.0002751581505220809
cat__target_region_141,0.00026074967267003047,0.00026074967267003047
cat__attacker_region_184,-0.00020663671307150042,0.00020663671307150042
cat__target_region_218,-0.00020357891779368284,0.00020357891779368284
cat__attacker_region_26,-0.00020008333010181414,0.00020008333010181414
cat__target_region_208,-0.0001997520033804586,0.0001997520033804586
cat__target_region_51,-0.00019942381145743744,0.00019942381145743744
cat__target_region_43,-0.00019877666353770545,0.00019877666353770545
cat__attacker_region_34,-0.0001966044179486887,0.0001966044179486887
cat__attacker_region_82,-0.00019318733034309453,0.00019318733034309453
cat__location_Germany,-0.00016678000553587924,0.00016678000553587924
cat__attack_severity_8,-0.00013217644330105734,0.00013217644330105734
cat__target_region_57,0.00013062170982367378,0.00013062170982367378
cat__hour_18,0.00012723835284591127,0.00012723835284591127
cat__target_region_45,0.00012521205287196753,0.00012521205287196753
cat__target_region_98,0.0001118533571560468,0.0001118533571560468
cat__attacker_region_8,-3.942950298724438e-05,3.942950298724438e-05
cat__target_region_22,-3.840335643326779e-05,3.840335643326779e-05
cat__target_region_67,-3.830873027095927e-05,3.830873027095927e-05
cat__target_region_245,-3.7832107208376514e-05,3.7832107208376514e-05
cat__target_region_217,-3.773607179362014e-05,3.773607179362014e-05
cat__attacker_region_87,-3.763979522311693e-05,3.763979522311693e-05
cat__attacker_region_28,-3.754327564120189e-05,3.754327564120189e-05
cat__target_region_119,-3.7252239912206226e-05,3.7252239912206226e-05
cat__target_region_28,-3.725223991220512e-05,3.725223991220512e-05
cat__target_region_17,-3.715472924667481e-05,3.715472924667481e-05
cat__attacker_region_4,-3.7056965925809456e-05,3.7056965925809456e-05
cat__target_region_30,-3.695894794473895e-05,3.695894794473895e-05
cat__target_region_44,-3.6958947944731054e-05,3.6958947944731054e-05
cat__attacker_region_181,-3.666334558509245e-05,3.666334558509245e-05
cat__location_USA,3.2154888038024956e-05,3.2154888038024956e-05
cat__hour_4,-2.4131567738778e-05,2.4131567738778e-05
cat__day_of_week_6,-1.473001022982643e-05,1.473001022982643e-05
cat__industry_Manufacturing,1.3110825150623312e-05,1.3110825150623312e-05
